"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"NonTargetingControlGuideForHuman","NonTargetingControl-73","x",10,10,0.974,0.916225999608084,1
"NonTargetingControlGuideForHuman","NonTargetingControl-74","x",22,18,0.837,0.417416183158742,1
"NonTargetingControlGuideForHuman","NonTargetingControl-75","x",10,12,1.138,0.595106412756535,1
"NonTargetingControlGuideForHuman","NonTargetingControl-76","x",10,13,1.187,0.483522823539559,1
"NonTargetingControlGuideForHuman","NonTargetingControl-77","x",15,24,1.419,0.11627986945838,1
"NonTargetingControlGuideForHuman","NonTargetingControl-78","x",14,14,0.992,0.973522309892163,1
"NonTargetingControlGuideForHuman","NonTargetingControl-79","x",18,22,1.193,0.422880618093663,1
"NonTargetingControlGuideForHuman","NonTargetingControl-8","x",18,14,0.826,0.404107086612216,1
"NonTargetingControlGuideForHuman","NonTargetingControl-80","x",16,14,0.934,0.771083137952935,1
"NonTargetingControlGuideForHuman","NonTargetingControl-81","x",16,14,0.878,0.580005134828881,1
"NonTargetingControlGuideForHuman","NonTargetingControl-82","x",13,15,1.07,0.777304339596695,1
"NonTargetingControlGuideForHuman","NonTargetingControl-83","x",11,12,1.061,0.804723717494572,1
"NonTargetingControlGuideForHuman","NonTargetingControl-84","x",11,15,1.192,0.465685971163317,1
"NonTargetingControlGuideForHuman","NonTargetingControl-85","x",22,14,0.707,0.127863053102877,1
"NonTargetingControlGuideForHuman","NonTargetingControl-86","x",14,17,1.162,0.517146252239643,1
"NonTargetingControlGuideForHuman","NonTargetingControl-87","x",10,11,1.079,0.760869364969617,1
"NonTargetingControlGuideForHuman","NonTargetingControl-88","x",18,18,0.994,0.979193016534551,1
"NonTargetingControlGuideForHuman","NonTargetingControl-89","x",15,13,0.894,0.636268055257298,1
"NonTargetingControlGuideForHuman","NonTargetingControl-9","x",12,18,1.372,0.185787350697223,1
"NonTargetingControlGuideForHuman","NonTargetingControl-90","x",14,9,0.736,0.212880602596835,1
"NonTargetingControlGuideForHuman","NonTargetingControl-91","x",15,13,0.928,0.763424920045051,1
"NonTargetingControlGuideForHuman","NonTargetingControl-92","x",14,15,1.025,0.917966495320851,1
"NonTargetingControlGuideForHuman","NonTargetingControl-93","x",16,13,0.838,0.45114323186952,1
"NonTargetingControlGuideForHuman","NonTargetingControl-94","x",10,10,0.99,0.966236999554606,1
"NonTargetingControlGuideForHuman","NonTargetingControl-95","x",17,19,1.084,0.723496661260699,1
"NonTargetingControlGuideForHuman","NonTargetingControl-96","x",19,13,0.752,0.227691956909549,1
"NonTargetingControlGuideForHuman","NonTargetingControl-97","x",29,23,0.836,0.405136861711302,1
"NonTargetingControlGuideForHuman","NonTargetingControl-98","x",16,20,1.19,0.458665400896093,1
"NonTargetingControlGuideForHuman","NonTargetingControl-99","x",13,11,0.947,0.822645482765802,1
"NPR1","NPR1-1","x",7,9,1.198,0.477204294250829,1
"NPR1","NPR1-2","x",4,4,1.019,0.942440174960959,1
"NPR1","NPR1-3","x",5,3,0.841,0.507315360927976,1
"NPR1","NPR1-4","x",5,3,0.8,0.395126533190266,1
"NPR1","NPR1-5","x",8,7,0.908,0.70990590107635,1
"NPR1","NPR1-6","x",5,8,1.191,0.501949597444063,1
"NPR1","NPR1-7","x",4,8,1.381,0.217951044152611,1
"NPR1","NPR1-8","x",8,7,0.941,0.815448005624955,1
"NPR2","NPR2-1","x",24,29,1.174,0.435219532565077,1
"NPR2","NPR2-2","x",7,7,1.108,0.695259545084689,1
"NPR2","NPR2-3","x",6,4,0.875,0.608739537048901,1
"NPR2","NPR2-4","x",6,8,1.158,0.571717711987774,1
"NPR2","NPR2-5","x",2,5,1.452,0.144088919433657,1
"NPR2","NPR2-6","x",6,3,0.75,0.270516261356574,1
"NPR2","NPR2-7","x",5,7,1.292,0.327918035443849,1
"NPR2","NPR2-8","x",7,9,1.173,0.53438609512637,1
"NRBP1","NRBP1-1","x",11,10,0.943,0.816547445049328,1
"NRBP1","NRBP1-2","x",12,11,0.994,0.979720904104244,1
"NRBP1","NRBP1-3","x",1,2,1.089,0.671144059890178,1
"NRBP1","NRBP1-4","x",2,2,1.053,0.830945639952595,1
"NRBP1","NRBP1-5","x",5,6,1.073,0.787115482051212,1
"NRBP1","NRBP1-6","x",6,4,0.888,0.649533675712276,1
"NRBP1","NRBP1-7","x",4,6,1.24,0.411787526282506,1
"NRBP1","NRBP1-8","x",5,4,0.882,0.631542454799828,1
"NRBP2","NRBP2-1","x",4,4,0.983,0.947014246386085,1
"NRBP2","NRBP2-2","x",7,8,1.087,0.747854229090128,1
"NRBP2","NRBP2-3","x",10,14,1.178,0.499360344621429,1
"NRBP2","NRBP2-4","x",15,10,0.782,0.315962669938121,1
"NRBP2","NRBP2-5","x",6,5,0.874,0.606620854440554,1
"NRBP2","NRBP2-6","x",6,7,1.075,0.782314770745738,1
"NRBP2","NRBP2-7","x",7,7,1.027,0.91735386843532,1
"NRBP2","NRBP2-8","x",8,9,1.103,0.700906196947039,1
"NRK","NRK-1","x",11,16,1.342,0.239408320145536,1
"NRK","NRK-2","x",8,10,1.165,0.549429224823683,1
"NRK","NRK-3","x",10,9,0.968,0.898609508685269,1
"NRK","NRK-4","x",11,11,0.981,0.938855537177361,1
"NRK","NRK-5","x",3,4,1.108,0.687811294041897,1
"NRK","NRK-6","x",7,6,0.937,0.802525752548331,1
"NRK","NRK-7","x",7,4,0.751,0.274096615644249,1
"NRK","NRK-8","x",0,1,1.019,0.84221421355804,1
"NTPCR","NTPCR-1","x",9,9,1.063,0.810156225747861,1
"NTPCR","NTPCR-2","x",4,6,1.144,0.607573979457391,1
"NTPCR","NTPCR-3","x",10,9,0.994,0.9825699982982,1
"NTPCR","NTPCR-4","x",5,5,1.004,0.986543634029435,1
"NTPCR","NTPCR-5","x",9,4,0.667,0.121941292641724,1
"NTPCR","NTPCR-6","x",2,3,1.101,0.706877265474045,1
"NTPCR","NTPCR-7","x",6,5,0.931,0.784006468814188,1
"NTPCR","NTPCR-8","x",4,6,1.191,0.503759927305258,1
"NTRK1","NTRK1-1","x",8,6,0.846,0.514331140609034,1
"NTRK1","NTRK1-2","x",3,5,1.282,0.339763559061741,1
"NTRK1","NTRK1-3","x",6,6,1.042,0.874781676111405,1
"NTRK1","NTRK1-4","x",3,3,0.988,0.963717341986135,1
"NTRK1","NTRK1-5","x",3,5,1.176,0.532145690539007,1
"NTRK1","NTRK1-6","x",6,11,1.463,0.135052888521894,1
"NTRK1","NTRK1-7","x",9,2,0.526,0.0137745069641005,1
"NTRK1","NTRK1-8","x",7,8,1.076,0.776474771418019,1
"NTRK2","NTRK2-1","x",8,11,1.27,0.348721041274526,1
"NTRK2","NTRK2-2","x",9,5,0.711,0.18972618142276,1
"NTRK2","NTRK2-3","x",7,6,0.941,0.814500106743217,1
"NTRK2","NTRK2-4","x",12,14,1.087,0.731363849882316,1
"NTRK2","NTRK2-5","x",19,19,0.983,0.938749599652962,1
"NTRK2","NTRK2-6","x",7,5,0.805,0.405015841366043,1
"NTRK2","NTRK2-7","x",10,7,0.808,0.40605980451913,1
"NTRK2","NTRK2-8","x",6,9,1.222,0.438743173144061,1
"NTRK3","NTRK3-1","x",6,7,1.023,0.929726175880126,1
"NTRK3","NTRK3-2","x",7,5,0.864,0.574949145397885,1
"NTRK3","NTRK3-3","x",5,4,0.889,0.651803591780599,1
"NTRK3","NTRK3-4","x",9,7,0.926,0.765254675815992,1
"NTRK3","NTRK3-5","x",8,10,1.161,0.563688091381358,1
"NTRK3","NTRK3-6","x",6,4,0.827,0.469875676953323,1
"NTRK3","NTRK3-7","x",3,3,0.96,0.871801006701567,1
"NTRK3","NTRK3-8","x",3,8,1.57,0.0848958624258653,1
"NUAK1","NUAK1-1","x",5,10,1.451,0.147892030694606,1
"NUAK1","NUAK1-2","x",8,6,0.825,0.460423685485107,1
"NUAK1","NUAK1-3","x",5,8,1.306,0.305347774156145,1
"NUAK1","NUAK1-4","x",5,7,1.152,0.587089015415114,1
"NUAK1","NUAK1-5","x",3,4,1.119,0.659681655491922,1
"NUAK1","NUAK1-6","x",3,7,1.563,0.087647370302915,1
"NUAK1","NUAK1-7","x",7,8,1.048,0.855737810387642,1
"NUAK1","NUAK1-8","x",5,6,1.167,0.554088279163208,1
"NUAK2","NUAK2-1","x",7,7,0.985,0.954215181543128,1
"NUAK2","NUAK2-2","x",5,4,0.884,0.638806410846134,1
"NUAK2","NUAK2-3","x",7,5,0.886,0.642206279329022,1
"NUAK2","NUAK2-4","x",9,10,1.057,0.826979134036547,1
"NUAK2","NUAK2-5","x",3,2,0.965,0.884578262461552,1
"NUAK2","NUAK2-6","x",4,4,0.978,0.930958972282463,1
"NUAK2","NUAK2-7","x",4,4,0.958,0.870011680632986,1
"NUAK2","NUAK2-8","x",3,5,1.314,0.292303521610028,1
"NUP62","NUP62-1","x",3,2,0.917,0.706875337169187,1
"NUP62","NUP62-2","x",3,5,1.29,0.331430104456961,1
"NUP62","NUP62-3","x",6,4,0.847,0.526325237155024,1
"NUP62","NUP62-4","x",4,5,1.135,0.627654944090422,1
"NUP62","NUP62-5","x",8,5,0.786,0.353856578470443,1
"NUP62","NUP62-6","x",5,5,0.997,0.990730031285059,1
"NUP62","NUP62-7","x",6,7,1.105,0.701050477664176,1
"NUP62","NUP62-8","x",1,3,1.228,0.34002245005634,1
"OBSCN","OBSCN-1","x",7,6,0.888,0.649079202994771,1
"OBSCN","OBSCN-2","x",10,9,0.94,0.804304393793126,1
"OBSCN","OBSCN-3","x",7,6,0.932,0.787216812460798,1
"OBSCN","OBSCN-4","x",6,6,0.982,0.944155290675048,1
"OBSCN","OBSCN-5","x",10,8,0.884,0.626728835757178,1
"OBSCN","OBSCN-6","x",7,6,0.919,0.746859895937579,1
"OBSCN","OBSCN-7","x",7,9,1.156,0.574475760888732,1
"OBSCN","OBSCN-8","x",11,10,1.011,0.96419501798495,1
"OSR1","OSR1-1","x",8,9,1.039,0.878388490937427,1
"OSR1","OSR1-2","x",6,6,1.016,0.952980375023203,1
"OSR1","OSR1-3","x",6,8,1.176,0.528687611433382,1
"OSR1","OSR1-4","x",6,5,0.982,0.944890642080235,1
"OSR1","OSR1-5","x",8,10,1.225,0.420221061842696,1
"OSR1","OSR1-6","x",9,9,1,0.999538702035256,1
"OSR1","OSR1-7","x",3,3,1.024,0.928823120070278,1
"OSR1","OSR1-8","x",4,5,1.055,0.838824968060299,1
"OXSR1","OXSR1-1","x",8,12,1.225,0.413032514837967,1
"OXSR1","OXSR1-2","x",12,10,0.859,0.539059764049291,1
"OXSR1","OXSR1-3","x",7,9,1.115,0.67354345398454,1
"OXSR1","OXSR1-4","x",6,8,1.18,0.524191321126345,1
"OXSR1","OXSR1-5","x",5,5,0.999,0.996117866410621,1
"OXSR1","OXSR1-6","x",10,10,0.946,0.823326848422152,1
"OXSR1","OXSR1-7","x",10,13,1.179,0.503124455635569,1
"OXSR1","OXSR1-8","x",4,5,1.059,0.805702439610237,1
"PACSIN1","PACSIN1-1","x",7,7,1.026,0.919741549750668,1
"PACSIN1","PACSIN1-2","x",11,13,1.094,0.714916474736046,1
"PACSIN1","PACSIN1-3","x",6,4,0.811,0.424575500951883,1
"PACSIN1","PACSIN1-4","x",11,10,0.964,0.887109839713925,1
"PACSIN1","PACSIN1-5","x",1,1,0.926,0.623194637507175,1
"PACSIN1","PACSIN1-6","x",2,3,1.058,0.825271180212976,1
"PACSIN1","PACSIN1-7","x",2,8,1.891,0.0149648995945616,1
"PACSIN1","PACSIN1-8","x",5,6,1.15,0.5937977718236,1
"PAK1","PAK1-1","x",12,21,1.521,0.0692443192240816,1
"PAK1","PAK1-2","x",7,12,1.378,0.204373908673902,1
"PAK1","PAK1-3","x",6,6,0.936,0.797410952143385,1
"PAK1","PAK1-4","x",11,9,0.893,0.648153263597765,1
"PAK1","PAK1-5","x",3,4,1.143,0.609462856671837,1
"PAK1","PAK1-6","x",3,4,1.085,0.752857702489632,1
"PAK1","PAK1-7","x",4,7,1.265,0.370259774665683,1
"PAK1","PAK1-8","x",6,4,0.806,0.407551343570954,1
"PAK2","PAK2-1","x",7,11,1.35,0.246008077772988,1
"PAK2","PAK2-2","x",8,7,0.942,0.81829308061315,1
"PAK2","PAK2-3","x",14,8,0.676,0.119679532841253,1
"PAK2","PAK2-4","x",3,6,1.281,0.33787045516424,1
"PAK2","PAK2-5","x",8,5,0.738,0.245959550912781,1
"PAK2","PAK2-6","x",5,10,1.566,0.0820204292316761,1
"PAK2","PAK2-7","x",7,8,1.09,0.739597013417445,1
"PAK2","PAK2-8","x",7,4,0.721,0.209561721318449,1
"PAK3","PAK3-1","x",10,9,0.916,0.730651775611173,1
"PAK3","PAK3-2","x",12,9,0.85,0.518744105934134,1
"PAK3","PAK3-3","x",7,6,0.883,0.631680103527172,1
"PAK3","PAK3-4","x",7,8,1.059,0.822037633673548,1
"PAK3","PAK3-5","x",5,7,1.214,0.45593952574473,1
"PAK3","PAK3-6","x",10,8,0.879,0.611379310091141,1
"PAK3","PAK3-7","x",8,6,0.786,0.351387413862962,1
"PAK3","PAK3-8","x",9,7,0.87,0.591645809092544,1
"PAK4","PAK4-1","x",8,6,0.802,0.397674852651101,1
"PAK4","PAK4-2","x",11,8,0.832,0.463453984665275,1
"PAK4","PAK4-3","x",9,10,1.128,0.633916902473427,1
"PAK4","PAK4-4","x",9,6,0.808,0.411343139817667,1
"PAK4","PAK4-5","x",8,7,0.914,0.727798503472958,1
"PAK4","PAK4-6","x",5,4,0.976,0.924794628949286,1
"PAK4","PAK4-7","x",4,9,1.399,0.196679520844735,1
"PAK4","PAK4-8","x",8,7,0.92,0.747777117584899,1
"PAK6","PAK6-1","x",8,9,1.124,0.65246788835767,1
"PAK6","PAK6-2","x",4,3,0.94,0.810817337816959,1
"PAK6","PAK6-3","x",7,9,1.148,0.590359291309489,1
"PAK6","PAK6-4","x",5,3,0.737,0.24230447611453,1
"PAK6","PAK6-5","x",5,3,0.809,0.416429088248258,1
"PAK6","PAK6-6","x",4,6,1.173,0.542737536133385,1
"PAK6","PAK6-7","x",0,0,1,NA,NA
"PAK6","PAK6-8","x",8,7,0.945,0.825556867837447,1
"PAK7","PAK7-1","x",3,3,1.062,0.817254076184828,1
"PAK7","PAK7-2","x",6,10,1.335,0.268438564326329,1
"PAK7","PAK7-3","x",11,13,1.078,0.75850738030541,1
"PAK7","PAK7-4","x",6,5,0.826,0.464388692888581,1
"PAK7","PAK7-5","x",7,9,1.181,0.510881647273788,1
"PAK7","PAK7-6","x",9,6,0.786,0.353223206361546,1
"PAK7","PAK7-7","x",1,0,0.926,0.515807647359495,1
"PAK7","PAK7-8","x",6,9,1.2,0.478416004780485,1
"PAN3","PAN3-1","x",8,7,0.972,0.914592335829021,1
"PAN3","PAN3-2","x",11,12,1.025,0.920906469312133,1
"PAN3","PAN3-3","x",10,10,1.028,0.912312318070782,1
"PAN3","PAN3-4","x",6,7,1.079,0.77183783572456,1
"PAN3","PAN3-5","x",3,4,1.099,0.718770705814977,1
"PAN3","PAN3-6","x",4,3,0.906,0.704800827389439,1
"PAN3","PAN3-7","x",4,4,1.011,0.965515960284864,1
"PAN3","PAN3-8","x",3,6,1.364,0.233700895241508,1
"PANK1","PANK1-1","x",7,8,1.078,0.77038275810106,1
"PANK1","PANK1-2","x",5,7,1.095,0.729869802534619,1
"PANK1","PANK1-3","x",7,17,1.746,0.0269171969100257,1
"PANK1","PANK1-4","x",6,7,1.047,0.857689532296615,1
"PANK1","PANK1-5","x",5,4,0.934,0.794060058751074,1
"PANK1","PANK1-6","x",10,12,1.168,0.526679336504566,1
"PANK1","PANK1-7","x",7,7,0.957,0.864336855102999,1
"PANK1","PANK1-8","x",9,7,0.911,0.719054598199443,1
"PANK2","PANK2-1","x",9,9,0.976,0.925880407017486,1
"PANK2","PANK2-2","x",8,9,1.024,0.927106471810427,1
"PANK2","PANK2-3","x",5,4,0.927,0.770858162673742,1
"PANK2","PANK2-4","x",6,4,0.839,0.503557955061948,1
"PANK2","PANK2-5","x",8,4,0.704,0.178347797926145,1
"PANK2","PANK2-6","x",7,8,1.079,0.769797234060085,1
"PANK2","PANK2-7","x",5,7,1.232,0.425035472527081,1
"PANK2","PANK2-8","x",5,4,0.91,0.720208415098675,1
"PANK3","PANK3-1","x",11,10,0.99,0.96836081917564,1
"PANK3","PANK3-2","x",7,6,0.914,0.72935238074755,1
"PANK3","PANK3-3","x",6,10,1.357,0.237696070631747,1
"PANK3","PANK3-4","x",5,6,1.131,0.639262200114132,1
"PANK3","PANK3-5","x",4,5,1.103,0.707460791295218,1
"PANK3","PANK3-6","x",3,4,1.156,0.577093682290159,1
"PANK3","PANK3-7","x",7,5,0.877,0.615433868686466,1
"PANK3","PANK3-8","x",8,8,1.039,0.882825408407431,1
"PANK4","PANK4-1","x",12,9,0.837,0.476577030406398,1
"PANK4","PANK4-2","x",6,6,0.989,0.967364398759648,1
"PANK4","PANK4-3","x",9,4,0.658,0.110111039641359,1
"PANK4","PANK4-4","x",3,7,1.431,0.171052921106017,1
"PANK4","PANK4-5","x",2,6,1.517,0.111023522780106,1
"PANK4","PANK4-6","x",3,4,1.187,0.51074044786071,1
"PANK4","PANK4-7","x",4,6,1.136,0.62707574410579,1
"PANK4","PANK4-8","x",0,0,0.974,0.781882631915424,1
"PAPSS1","PAPSS1-1","x",13,12,0.937,0.787196875696931,1
"PAPSS1","PAPSS1-2","x",0,0,0.996,0.967164978129232,1
"PAPSS1","PAPSS1-3","x",16,10,0.714,0.162251235138893,1
"PAPSS1","PAPSS1-4","x",4,6,1.232,0.426598182280761,1
"PAPSS1","PAPSS1-5","x",5,3,0.828,0.468986520901998,1
"PAPSS1","PAPSS1-6","x",5,5,0.999,0.995668690980062,1
"PAPSS1","PAPSS1-7","x",8,5,0.774,0.323816227724878,1
"PAPSS1","PAPSS1-8","x",6,3,0.722,0.212757489452052,1
"PAPSS2","PAPSS2-1","x",3,2,0.93,0.779026097409312,1
"PAPSS2","PAPSS2-2","x",6,8,1.099,0.716289145906615,1
"PAPSS2","PAPSS2-3","x",9,13,1.237,0.389009208592549,1
"PAPSS2","PAPSS2-4","x",8,8,1.014,0.956842560302007,1
"PAPSS2","PAPSS2-5","x",3,7,1.428,0.173097785901567,1
"PAPSS2","PAPSS2-6","x",4,3,0.917,0.739068574525277,1
"PAPSS2","PAPSS2-7","x",7,7,0.982,0.944323102739894,1
"PAPSS2","PAPSS2-8","x",3,4,1.041,0.876351352227271,1
"PASK","PASK-1","x",14,15,1.048,0.841412746010201,1
"PASK","PASK-2","x",3,8,1.543,0.0978971941512008,1
"PASK","PASK-3","x",8,6,0.844,0.514516450483694,1
"PASK","PASK-4","x",9,6,0.763,0.298080258671675,1
"PASK","PASK-5","x",6,4,0.846,0.52330413563368,1
"PASK","PASK-6","x",8,6,0.836,0.490753717971791,1
"PASK","PASK-7","x",1,2,1.194,0.369168819244752,1
"PASK","PASK-8","x",4,8,1.524,0.10656288862506,1
"PBK","PBK-1","x",8,5,0.781,0.343127802482621,1
"PBK","PBK-2","x",6,7,1.157,0.577355281589593,1
"PBK","PBK-3","x",4,2,0.809,0.403309059628748,1
"PBK","PBK-4","x",9,9,0.995,0.984024545612924,1
"PBK","PBK-5","x",8,7,0.919,0.74472241447087,1
"PBK","PBK-6","x",5,3,0.879,0.617954896978007,1
"PBK","PBK-7","x",8,10,1.16,0.562514030235243,1
"PBK","PBK-8","x",7,4,0.777,0.334911122259995,1
"PCK1","PCK1-1","x",7,5,0.836,0.491046698163466,1
"PCK1","PCK1-2","x",4,7,1.264,0.371366253488456,1
"PCK1","PCK1-3","x",5,6,1.048,0.857194133921549,1
"PCK1","PCK1-4","x",14,12,0.904,0.678682841865243,1
"PCK1","PCK1-5","x",8,9,1.067,0.800498531157176,1
"PCK1","PCK1-6","x",4,3,0.849,0.508217289345731,1
"PCK1","PCK1-7","x",4,5,1.185,0.515138975542263,1
"PCK1","PCK1-8","x",4,5,1.063,0.814479769950872,1
"PCK2","PCK2-1","x",8,7,0.927,0.768856351547422,1
"PCK2","PCK2-2","x",8,10,1.149,0.587003998793898,1
"PCK2","PCK2-3","x",9,11,1.121,0.644411729079493,1
"PCK2","PCK2-4","x",6,8,1.185,0.515511192770311,1
"PCK2","PCK2-5","x",5,5,1.051,0.848523522091017,1
"PCK2","PCK2-6","x",3,2,0.947,0.810936093979919,1
"PCK2","PCK2-7","x",8,9,1.07,0.792901980106182,1
"PCK2","PCK2-8","x",0,0,1,1,1
"PDGFRA","PDGFRA-1","x",6,10,1.376,0.216029261115025,1
"PDGFRA","PDGFRA-2","x",5,5,0.98,0.938576712060769,1
"PDGFRA","PDGFRA-3","x",9,10,1.116,0.667303820889434,1
"PDGFRA","PDGFRA-4","x",10,11,1.087,0.738147435314302,1
"PDGFRA","PDGFRA-5","x",10,10,0.971,0.906934842241645,1
"PDGFRA","PDGFRA-6","x",3,5,1.224,0.438854206408711,1
"PDGFRA","PDGFRA-7","x",14,12,0.875,0.586176540377527,1
"PDGFRA","PDGFRA-8","x",6,7,1.054,0.839763521047576,1
"PDGFRB","PDGFRB-1","x",12,9,0.801,0.373661257279425,1
"PDGFRB","PDGFRB-2","x",11,8,0.793,0.356147813714121,1
"PDGFRB","PDGFRB-3","x",11,6,0.743,0.247633927573835,1
"PDGFRB","PDGFRB-4","x",14,8,0.7,0.154779002943561,1
"PDGFRB","PDGFRB-5","x",5,6,1.01,0.970786639973665,1
"PDGFRB","PDGFRB-6","x",7,4,0.757,0.288903053661307,1
"PDGFRB","PDGFRB-7","x",4,5,1.155,0.583400848009,1
"PDGFRB","PDGFRB-8","x",8,7,0.919,0.745526729079361,1
"PDGFRL","PDGFRL-1","x",5,7,1.227,0.427837193295576,1
"PDGFRL","PDGFRL-2","x",5,4,0.913,0.727715881762966,1
"PDGFRL","PDGFRL-3","x",7,6,0.94,0.81078796294692,1
"PDGFRL","PDGFRL-4","x",12,11,0.929,0.764315787483552,1
"PDGFRL","PDGFRL-5","x",4,8,1.444,0.161087151097106,1
"PDGFRL","PDGFRL-6","x",7,6,0.888,0.644888343684086,1
"PDGFRL","PDGFRL-7","x",5,7,1.152,0.589518946654679,1
"PDGFRL","PDGFRL-8","x",8,6,0.796,0.379607345104468,1
"PDIK1L","PDIK1L-1","x",8,9,1.102,0.702257622324635,1
"PDIK1L","PDIK1L-2","x",9,10,1.134,0.622588019067214,1
"PDIK1L","PDIK1L-3","x",12,12,1.018,0.942929814865239,1
"PDIK1L","PDIK1L-4","x",5,8,1.29,0.33013884058098,1
"PDIK1L","PDIK1L-5","x",6,7,1.102,0.710653744705922,1
"PDIK1L","PDIK1L-6","x",6,7,1.073,0.785109974455454,1
"PDIK1L","PDIK1L-7","x",7,4,0.774,0.328927199632052,1
"PDIK1L","PDIK1L-8","x",12,8,0.773,0.304371485810656,1
"PDK1","PDK1-1","x",6,8,1.199,0.480935794239124,1
"PDK1","PDK1-2","x",11,9,0.907,0.697380421136741,1
"PDK1","PDK1-3","x",5,4,0.962,0.880496621387384,1
"PDK1","PDK1-4","x",7,5,0.797,0.383129083685692,1
"PDK1","PDK1-5","x",6,7,1.082,0.762445715997193,1
"PDK1","PDK1-6","x",5,4,0.948,0.839286977691706,1
"PDK1","PDK1-7","x",5,5,1.024,0.92840521382157,1
"PDK1","PDK1-8","x",6,4,0.788,0.363814363435551,1
"PDK2","PDK2-1","x",6,4,0.886,0.642357677189984,1
"PDK2","PDK2-2","x",6,4,0.789,0.365625285977212,1
"PDK2","PDK2-3","x",11,8,0.803,0.382173631381118,1
"PDK2","PDK2-4","x",6,8,1.212,0.457556026246082,1
"PDK2","PDK2-5","x",7,6,0.896,0.672664332808471,1
"PDK2","PDK2-6","x",9,11,1.156,0.56312144655683,1
"PDK2","PDK2-7","x",11,6,0.672,0.124232576365769,1
"PDK2","PDK2-8","x",7,9,1.135,0.62127688025589,1
"PDK3","PDK3-1","x",4,4,0.983,0.945963771945776,1
"PDK3","PDK3-2","x",12,9,0.839,0.484934460191911,1
"PDK3","PDK3-3","x",12,12,0.982,0.940247588026636,1
"PDK3","PDK3-4","x",7,4,0.776,0.332613467348163,1
"PDK3","PDK3-5","x",9,6,0.84,0.500862167537865,1
"PDK3","PDK3-6","x",6,3,0.763,0.299709686657019,1
"PDK3","PDK3-7","x",8,6,0.827,0.462782421605904,1
"PDK3","PDK3-8","x",8,6,0.814,0.428444410006032,1
"PDK4","PDK4-1","x",14,10,0.808,0.387376286909447,1
"PDK4","PDK4-2","x",9,8,0.926,0.764655064777406,1
"PDK4","PDK4-3","x",9,10,1.023,0.927107296830966,1
"PDK4","PDK4-4","x",6,8,1.096,0.726144564168784,1
"PDK4","PDK4-5","x",7,9,1.192,0.493623140864503,1
"PDK4","PDK4-6","x",5,3,0.82,0.448195474049013,1
"PDK4","PDK4-7","x",5,9,1.397,0.197398900142536,1
"PDK4","PDK4-8","x",6,8,1.191,0.500012038816212,1
"PDPK1","PDPK1-1","x",10,9,0.933,0.78518947580441,1
"PDPK1","PDPK1-2","x",5,6,1.189,0.50860373671758,1
"PDPK1","PDPK1-3","x",6,5,0.903,0.697973553215162,1
"PDPK1","PDPK1-4","x",7,4,0.869,0.552226830098215,1
"PDPK1","PDPK1-5","x",8,3,0.566,0.0294278079183287,1
"PDPK1","PDPK1-6","x",2,3,1.155,0.574462145176606,1
"PDPK1","PDPK1-7","x",4,3,0.928,0.773466976212134,1
"PDPK1","PDPK1-8","x",6,4,0.885,0.640115692348461,1
"PDXK","PDXK-1","x",9,12,1.174,0.529430359537244,1
"PDXK","PDXK-2","x",7,9,1.145,0.603183664016881,1
"PDXK","PDXK-3","x",4,5,1.15,0.594049880323949,1
"PDXK","PDXK-4","x",5,7,1.21,0.466748609447555,1
"PDXK","PDXK-5","x",3,6,1.319,0.290216434521136,1
"PDXK","PDXK-6","x",5,6,1.132,0.634633297462393,1
"PDXK","PDXK-7","x",6,3,0.718,0.203121564046721,1
"PDXK","PDXK-8","x",9,7,0.921,0.749590189024377,1
"PEAK1","PEAK1-1","x",7,7,1.08,0.769344135420156,1
"PEAK1","PEAK1-2","x",5,6,1.188,0.507863172856003,1
"PEAK1","PEAK1-3","x",7,9,1.238,0.406889986628187,1
"PEAK1","PEAK1-4","x",9,9,0.975,0.922179942177607,1
"PEAK1","PEAK1-5","x",6,6,0.992,0.975613438470376,1
"PEAK1","PEAK1-6","x",5,5,1.051,0.850800853692256,1
"PEAK1","PEAK1-7","x",3,6,1.242,0.40861577942691,1
"PEAK1","PEAK1-8","x",5,7,1.253,0.387207142409201,1
"PFKFB1","PFKFB1-1","x",15,12,0.869,0.555660326890248,1
"PFKFB1","PFKFB1-2","x",7,4,0.742,0.254264092282315,1
"PFKFB1","PFKFB1-3","x",9,12,1.208,0.455702419353082,1
"PFKFB1","PFKFB1-4","x",7,3,0.66,0.113457860736623,1
"PFKFB1","PFKFB1-5","x",4,4,1.124,0.653130654039446,1
"PFKFB1","PFKFB1-6","x",3,6,1.281,0.344411867504196,1
