GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
RABGGTB,p,4,2,0,0.53,0.6615,0.879,0.0234318518932856,0.06326,0.5449368634520053,1.0,1.0,1.0
ATP10A,x,4,0,0,0.705,0.737,0.911,0.0234348589632151,0.06326,0.5449368634520053,1.0,1.0,1.0
ARHGEF5,x,4,2,0,0.472,0.685,1.45,0.0234755634388425,0.06336,0.5455524324324325,0.3939944179495489,0.5353399999999999,1.0
DDX39A,x,4,1,0,0.452,0.7375,0.966,0.0234891413787676,0.06339,0.5455649932462855,1.0,1.0,1.0
KSR1,x,4,0,0,0.639,0.7440000000000001,0.976,0.0235117821493668,0.0635,0.5462657515751576,1.0,1.0,1.0
ERCC6L,x,4,1,0,0.329,0.7559999999999999,1.625,0.0236008011860003,0.06371,0.5478257534862798,0.212308585692649,0.34978000000000004,1.0
AAAS,x,4,1,0,0.4970000000000001,0.7265,0.985,0.0236388217016505,0.06377999999999999,0.5481810701438848,1.0,1.0,1.0
CFAP100,x,4,1,1,0.329,0.9615,1.568,0.0236515373888937,0.06381,0.5481924269662922,0.197261358250248,0.3342,1.0
ATG7,x,4,0,0,0.657,0.7440000000000001,0.89,0.0236888468127458,0.06386,0.548375516621743,1.0,1.0,1.0
RNF152,x,4,0,0,0.631,0.693,1.231,0.0239216427364834,0.06433,0.5519155969479353,0.7085450120076879,0.72772,1.0
SLC17A3,x,4,0,0,0.635,0.7135,0.875,0.0239353807813786,0.06433,0.5519155969479353,1.0,1.0,1.0
CAMLG,x,4,0,0,0.6890000000000001,0.7315,1.094,0.0240408689978593,0.06455,0.553554620906236,1.0,1.0,1.0
RFX5,x,4,0,0,0.634,0.711,0.8740000000000001,0.0241604644888628,0.0649,0.5560571492604214,1.0,1.0,1.0
GTF2I,x,4,1,0,0.456,0.674,1.074,0.0241696794466317,0.0649,0.5560571492604214,1.0,1.0,1.0
ATP5MPL,x,4,1,0,0.331,0.8425,1.742,0.0242095051293679,0.06502999999999999,0.5565234794275492,0.135864263268769,0.26676,0.9826270265078757
FOXN1,n,4,0,0,0.628,0.7495,1.033,0.0242204008161914,0.06504,0.5565234794275492,1.0,1.0,1.0
INTS11,x,4,0,0,0.636,0.7425,1.077,0.0242342454038904,0.06507,0.5565234794275492,1.0,1.0,1.0
SRGAP2C,x,4,1,0,0.331,0.913,1.266,0.0242602176078964,0.06509,0.5565234794275492,0.48813405587845,0.60322,1.0
EFR3A,x,4,1,0,0.595,0.741,0.935,0.0242665685920748,0.0651,0.5565234794275492,1.0,1.0,1.0
RAX,n,4,2,0,0.54,0.6920000000000001,0.963,0.0242967919296773,0.06514,0.5566164953062137,1.0,1.0,1.0
FCRL6,x,4,0,0,0.713,0.7390000000000001,0.868,0.0243174163564517,0.0652,0.5568802502234137,1.0,1.0,1.0
CS,x,4,0,0,0.633,0.713,0.948,0.0243498085162385,0.06523,0.5568876507369361,1.0,1.0,1.0
ATAD5,x,4,1,0,0.331,0.7255,0.94,0.0243616366349151,0.06536,0.5577483928571428,1.0,1.0,1.0
ADGRE5,x,4,0,0,0.6829999999999999,0.7490000000000001,0.8959999999999999,0.024410036586826,0.06542,0.558011289602856,1.0,1.0,1.0
C1orf53,x,4,1,0,0.339,0.7445,1.137,0.0244227920788573,0.06547,0.558188693131133,1.0,1.0,1.0
RBM17,p,4,1,0,0.507,0.7445,1.205,0.0244610711280353,0.06552999999999999,0.5584511591618367,0.7441405206508399,0.7534,1.0
HIST1H2BC,x,4,1,0,0.393,0.6645,1.614,0.0245214701968464,0.0657,0.5595714031180401,0.22099659186470005,0.35872,1.0
CDC73,p,4,1,0,0.575,0.7205,0.97,0.0245447252866754,0.06572,0.5595714031180401,1.0,1.0,1.0
SIGLEC15,x,4,1,0,0.332,0.91,1.204,0.0246151496129695,0.06587,0.5604344459279038,0.7447717449846379,0.75383,1.0
LOC100133267,x,4,0,0,0.6779999999999999,0.733,1.07,0.0246332197282641,0.06588,0.5604344459279038,1.0,1.0,1.0
SSUH2,x,4,0,0,0.684,0.73,1.18,0.0246612065091118,0.06591,0.5604402357651246,0.776505835751649,0.77883,1.0
ERVW-1,x,4,2,0,0.476,0.6679999999999999,0.914,0.0248206970346836,0.06627000000000001,0.5630854222222221,1.0,1.0,1.0
CCDC144A,x,4,0,0,0.515,0.6935,0.877,0.0248248568803165,0.06627999999999999,0.5630854222222221,1.0,1.0,1.0
LYSMD1,x,4,1,0,0.552,0.6755,1.047,0.0248342286670902,0.06631000000000001,0.5630900266548201,1.0,1.0,1.0
FOXD4L1,x,4,2,0,0.513,0.7595,1.245,0.0249661050665651,0.06669,0.5660654307282416,0.686990379747074,0.71292,1.0
C12orf77,x,4,1,0,0.333,1.102,1.18,0.0249699847775313,0.06673,0.5661535508211274,0.776287483382445,0.77873,1.0
NOL12,x,4,1,0,0.458,0.6895,1.086,0.0249750695321232,0.06677000000000001,0.5662415927240462,1.0,1.0,1.0
KDM7A,x,4,2,0,0.474,0.6855,0.8690000000000001,0.02502984087868,0.0669,0.5666746344705361,1.0,1.0,1.0
ZNHIT6,x,4,1,0,0.377,0.7085,1.293,0.0250315445913445,0.0669,0.5666746344705361,0.6156691447533671,0.66894,1.0
FAM83C,x,4,1,0,0.557,0.677,1.139,0.0250409648119388,0.06691,0.5666746344705361,1.0,1.0,1.0
GPR89B,x,4,1,0,0.334,0.843,0.917,0.025071348468552995,0.06697,0.5669315987599646,1.0,1.0,1.0
KRT17,x,4,2,0,0.493,0.805,1.317,0.0251392717993959,0.06702999999999999,0.567188335546702,0.5795673046297429,0.64925,1.0
COG4,x,4,1,0,0.334,0.917,1.126,0.0251727042560758,0.06712,0.567616585581601,1.0,1.0,1.0
ATG9A,x,4,1,0,0.45,0.723,1.291,0.0251919881379862,0.06713999999999999,0.567616585581601,0.618685855883926,0.67057,1.0
ARID2,x,4,1,0,0.609,0.684,1.073,0.0252440328170371,0.06724,0.5681285461776403,1.0,1.0,1.0
DCAF6,x,4,2,1,0.507,0.952,1.431,0.0252580634550321,0.06726,0.5681285461776403,0.150165388670311,0.28417,0.9895991164146474
POTEJ,x,4,0,0,0.631,0.7015,1.205,0.0253340854529596,0.06742000000000001,0.568977174392936,0.7440661820639292,0.7533,1.0
UBR5,x,4,1,0,0.5579999999999999,0.6695,0.898,0.0253388305862335,0.06742000000000001,0.568977174392936,1.0,1.0,1.0
ZSWIM8,x,4,1,0,0.59,0.7235,0.931,0.0253673129835793,0.06746,0.5690635039717564,1.0,1.0,1.0
DRC1,x,4,1,0,0.525,0.71,1.034,0.025386273575441005,0.06752000000000001,0.5693183943537716,1.0,1.0,1.0
LSM6,x,4,1,0,0.508,0.7135,1.067,0.0254386059844664,0.06759,0.5696573412698412,1.0,1.0,1.0
SV2A,x,4,0,0,0.659,0.718,1.2919999999999998,0.0254719186039473,0.06765,0.5699117452622301,0.6171545891204879,0.66974,1.0
TNFAIP8L2,x,4,1,0,0.507,0.728,0.944,0.0255147889198841,0.06777000000000001,0.5706711674008812,1.0,1.0,1.0
OR4F3,x,4,2,0,0.52,0.7615,1.022,0.0255331554827944,0.06781000000000001,0.5707565609863497,1.0,1.0,1.0
DPH3,x,4,0,0,0.6859999999999999,0.7515,0.8809999999999999,0.0256771478401269,0.06808,0.5727769366197183,1.0,1.0,1.0
LRRC49,x,4,1,0,0.496,0.7065,1.24,0.0257154429384951,0.06816,0.573197712274527,0.6938503693424721,0.71741,1.0
NTHL1,x,4,0,0,0.644,0.7325,1.5719999999999998,0.0257393953767956,0.06821,0.573281956043956,0.259742579573429,0.39841,1.0
SOD2,x,4,1,0,0.472,0.6965,1.029,0.0257585672998456,0.06823,0.573281956043956,1.0,1.0,1.0
KRTAP9-4,n,4,1,0,0.335,0.8205,1.146,0.0257806730307415,0.06826,0.5732820298769772,1.0,1.0,1.0
YJEFN3,x,4,1,1,0.573,0.7535,1.455,0.025893019080845,0.06852000000000001,0.5752129117259553,0.387153808860849,0.52913,1.0
MROH8,x,4,1,0,0.58,0.7390000000000001,1.262,0.025994143289149,0.06865,0.5760512510974539,0.6620692359347261,0.6963699999999999,1.0
CCL25,x,4,1,0,0.509,0.6859999999999999,1.056,0.0260224098054795,0.06869,0.5761339842035981,1.0,1.0,1.0
OR10H5,x,4,1,0,0.336,0.7765,1.123,0.0260339094043048,0.06877,0.576383033757124,1.0,1.0,1.0
RAE1,p,4,0,0,0.579,0.6875,1.004,0.026056866666188,0.06878,0.576383033757124,1.0,1.0,1.0
BEST2,x,4,1,0,0.3670000000000001,0.7325,1.408,0.0260687802867074,0.06882,0.5764628721541155,0.4496553688490129,0.5796,1.0
YWHAE,x,4,1,0,0.424,0.7015,0.863,0.0261051792897167,0.06887,0.5764628721541155,1.0,1.0,1.0
VOPP1,x,4,1,0,0.4970000000000001,0.7275,1.175,0.0261151876870439,0.06888,0.5764628721541155,1.0,1.0,1.0
FAAP100,x,4,0,0,0.605,0.6990000000000001,0.8959999999999999,0.026172910315042004,0.06898,0.576794706911636,1.0,1.0,1.0
CAPNS1,x,4,1,0,0.584,0.733,0.936,0.026177752414259,0.06898,0.576794706911636,1.0,1.0,1.0
HTATSF1,x,4,1,0,0.336,0.8665,1.087,0.026185827529243,0.06905,0.5769573394495413,1.0,1.0,1.0
TIMM44,p,4,1,0,0.5379999999999999,0.7655,1.028,0.0261988140068367,0.06907999999999999,0.5769573394495413,1.0,1.0,1.0
GATB,x,4,1,0,0.489,0.7545,0.93,0.0262116626767668,0.06909,0.5769573394495413,1.0,1.0,1.0
C18orf25,x,4,2,0,0.5529999999999999,0.675,0.919,0.0262360196262437,0.06914,0.577122751091703,1.0,1.0,1.0
GOLGA6B,x,4,2,0,0.439,0.706,1.021,0.0262639393296404,0.06927,0.5777867364746945,1.0,1.0,1.0
FAM187B,x,4,0,0,0.5589999999999999,0.713,1.337,0.0262795649564431,0.06928,0.5777867364746945,0.551856868008359,0.63493,1.0
MEMO1,x,4,1,0,0.385,0.696,1.034,0.0263767574033783,0.06951,0.5794520933275186,1.0,1.0,1.0
SOHLH1,n,4,0,0,0.613,0.7435,0.898,0.0264351797703012,0.06962,0.5797745102307358,1.0,1.0,1.0
NMUR2,x,4,1,0,0.493,0.7255,1.256,0.0264410722517777,0.06966,0.5797745102307358,0.6695387242339289,0.7009,1.0
NUBP2,x,4,0,0,0.607,0.733,0.893,0.0264497978947444,0.06966,0.5797745102307358,1.0,1.0,1.0
TRIT1,x,4,1,0,0.376,0.7335,1.325,0.0264597487678016,0.06967000000000001,0.5797745102307358,0.567546839641549,0.6430100000000001,1.0
CCDC174,x,4,1,0,0.499,0.6645,1.257,0.0264985611932015,0.06976,0.580184732492388,0.6690206054760129,0.7005399999999999,1.0
CDH15,x,4,0,0,0.631,0.7485,1.125,0.0265034405880991,0.06978,0.580184732492388,1.0,1.0,1.0
PDSS1,x,4,1,0,0.539,0.8415,1.402,0.0266374694038757,0.07003999999999999,0.582093304347826,0.4593600555211071,0.5859,1.0
ARL5B,x,4,1,0,0.49,0.7445,1.0,0.0266451855793695,0.0701,0.58233876575402,1.0,1.0,1.0
FEM1B,x,4,0,0,0.525,0.674,0.875,0.0266749519672557,0.07014,0.5824062689804772,1.0,1.0,1.0
ARL17A,x,4,2,0,0.4970000000000001,0.684,1.372,0.0266937020737921,0.07021000000000001,0.5824062689804772,0.499918192016706,0.60928,1.0
SNX17,x,4,1,0,0.542,0.746,1.127,0.0267137821142081,0.07023,0.5824062689804772,1.0,1.0,1.0
TRPM7,x,4,0,0,0.5579999999999999,0.6890000000000001,1.499,0.0267218382625727,0.07023,0.5824062689804772,0.333947907422307,0.47615,1.0
RPP38,p,4,1,1,0.5479999999999999,0.7305,1.83,0.026792312141026,0.0704,0.5835628794449264,0.0980368108033828,0.20987,0.951761097936922
NFYA,x,4,2,1,0.545,0.7655,1.7180000000000002,0.0267969327850087,0.07046000000000001,0.5838025779896013,0.149806753117645,0.2837,0.9890662078395625
NUP153,x,4,1,0,0.466,0.7445,1.305,0.0268119669883539,0.07049,0.5838025779896013,0.597321828351921,0.65886,1.0
SNRPC,x,4,0,0,0.5539999999999999,0.6865,1.106,0.0270979674586272,0.0711,0.5877408167675022,1.0,1.0,1.0
NCBP3,x,4,0,0,0.75,0.758,1.336,0.0271029150062615,0.0711,0.5877408167675022,0.554031407865118,0.63613,1.0
MRM2,x,4,1,0,0.503,0.718,1.004,0.0271171331870781,0.07112,0.5877408167675022,1.0,1.0,1.0
ATXN10,x,4,1,0,0.484,0.698,1.308,0.0271265765257518,0.07114,0.5877408167675022,0.5938903686964829,0.65682,1.0
NELFE,x,4,1,1,0.341,0.7605,1.615,0.0271360213307327,0.07114,0.5877408167675022,0.220739572788564,0.35853,1.0
UFC1,x,4,0,0,0.534,0.7545,1.007,0.0271454676019283,0.07115,0.5877408167675022,1.0,1.0,1.0
UTP3,x,4,1,0,0.535,0.672,1.019,0.0272021760144365,0.07134,0.5888839594127806,1.0,1.0,1.0
DTX1,x,4,2,0,0.542,0.8975,1.291,0.0272116325465476,0.07135,0.5888839594127806,0.297390228214416,0.43777,1.0
HMGCLL1,x,4,0,0,0.599,0.6985,1.247,0.027236710505359,0.07139,0.5889597971514889,0.683146785070989,0.71041,1.0
DDX59,x,4,1,0,0.4370000000000001,0.7025,1.018,0.0272714649064414,0.07148,0.5894478861087145,1.0,1.0,1.0
KAT6B,x,4,0,0,0.674,0.736,1.275,0.0273460311329247,0.07166,0.5906774040534714,0.6419697027107271,0.6843,1.0
UBE3B,x,4,0,0,0.5529999999999999,0.838,1.179,0.027363136302149,0.07171,0.5908347629310344,0.777561741540968,0.7794800000000001,1.0
NUDT6,x,4,0,0,0.603,0.7455,1.422,0.027390831443756,0.07176,0.5909919862128393,0.4310737574375539,0.56603,1.0
PTPN11,x,4,1,0,0.353,0.6995,1.095,0.0274406628726032,0.07189,0.5918076442721791,1.0,1.0,1.0
LGALS9B,x,4,1,0,0.599,0.7135,0.909,0.0274905504326143,0.07195,0.5920465992251399,1.0,1.0,1.0
LAS1L,p,4,1,0,0.475,0.7055,1.702,0.0275954971070415,0.07222,0.5940126075731498,0.158916819734306,0.29403,0.9919054004536729
NCAPG2,x,4,1,0,0.496,0.705,1.129,0.0276205209300175,0.07234,0.5945611087236785,1.0,1.0,1.0
CLRN2,x,4,0,0,0.5539999999999999,0.736,1.209,0.0276405501051951,0.07238,0.5945611087236785,0.73831218927393,0.7489399999999999,1.0
VAPA,x,4,1,0,0.546,0.6945,1.043,0.027648215704528,0.07238,0.5945611087236785,1.0,1.0,1.0
FAM86C1,x,4,1,1,0.339,1.0485,1.802,0.0276534533283796,0.07242,0.5946341494845361,0.10836641214195,0.227,0.9619666039823009
DHX38,x,4,1,0,0.519,0.674,0.949,0.0277339960839558,0.07257000000000001,0.5956099398883642,1.0,1.0,1.0
PRDM14,n,4,0,0,0.614,0.7120000000000001,1.081,0.0277709590343434,0.07267,0.5961746995708154,1.0,1.0,1.0
SALL1,x,4,0,0,0.74,0.7595,1.371,0.0278011074053873,0.07272,0.5963289575289575,0.502554673302263,0.61074,1.0
FAM32A,x,4,1,0,0.5579999999999999,0.7559999999999999,0.955,0.0278363061121005,0.07278,0.5963912773253321,1.0,1.0,1.0
POGZ,x,4,0,0,0.6459999999999999,0.7175,0.956,0.0278463679515193,0.07279,0.5963912773253321,1.0,1.0,1.0
SPRR2G,x,4,2,0,0.5579999999999999,0.7535,1.252,0.0279250425660284,0.073,0.5978556126820908,0.675197971723914,0.70475,1.0
ARIH1,p,4,1,0,0.518,0.7565,1.11,0.0279471102264301,0.07304,0.5979270235546038,1.0,1.0,1.0
MRPL9,x,4,1,0,0.515,0.667,1.464,0.0280016245578284,0.07316,0.5980357325383304,0.37544287102092,0.5184,1.0
NFYC,x,4,1,0,0.34,0.861,1.238,0.028007459153882003,0.0732,0.5980357325383304,0.697701326727016,0.72,1.0
RAB5IF,x,4,1,0,0.473,0.7090000000000001,1.008,0.0280591222823772,0.07329,0.5980357325383304,1.0,1.0,1.0
SERPINB7,x,4,1,0,0.53,0.7275,0.95,0.0280733549901763,0.07329,0.5980357325383304,1.0,1.0,1.0
SPIRE2,x,4,0,0,0.6509999999999999,0.7405,0.8490000000000001,0.0281037061631162,0.07334,0.5980357325383304,1.0,1.0,1.0
GJB2,x,4,1,0,0.504,0.8375,1.258,0.0281070771282987,0.07334,0.5980357325383304,0.666874091648064,0.6994,1.0
KLHL26,x,4,0,0,0.733,0.752,1.594,0.0281290143173294,0.07338,0.5980357325383304,0.240008459310099,0.37832,1.0
TUFT1,x,4,1,0,0.416,0.6829999999999999,1.226,0.0281391415276553,0.07338,0.5980357325383304,0.7148249237325491,0.73201,1.0
KRTAP10-11,n,4,0,1,0.696,0.747,1.521,0.0281695366989408,0.07342,0.5980357325383304,0.309394484128474,0.45029,1.0
CBWD6,x,4,2,0,0.457,0.928,1.335,0.0281742750955109,0.07343,0.5980357325383304,0.21447934915563896,0.35211,1.0
CENPO,x,4,0,0,0.695,0.7585,0.883,0.0281796729366796,0.07343999999999999,0.5980357325383304,1.0,1.0,1.0
TMED2,x,4,0,0,0.625,0.721,1.247,0.0281898114316774,0.07343999999999999,0.5980357325383304,0.684083776752702,0.71103,1.0
TTC37,x,4,0,0,0.654,0.7395,0.929,0.0282050234068896,0.07346,0.5980357325383304,1.0,1.0,1.0
FECH,x,4,1,0,0.341,0.7685,1.143,0.0283108157749402,0.07376,0.60022239250745,1.0,1.0,1.0
UBR4,x,4,1,0,0.503,0.745,0.905,0.0283523344711541,0.07382999999999999,0.6003622288387921,1.0,1.0,1.0
PSMD8,x,4,0,0,0.621,0.7609999999999999,1.278,0.028357422635241,0.07384,0.6003622288387921,0.6370916240710269,0.68123,1.0
SMIM10L1,x,4,1,0,0.51,0.7405,1.147,0.0283930556056357,0.0739,0.600594600340136,1.0,1.0,1.0
S100A3,x,4,2,0,0.578,0.6709999999999999,1.127,0.028449106227381,0.07400000000000001,0.6011517212069699,1.0,1.0,1.0
DHFR2,x,4,1,0,0.5329999999999999,0.7465,0.921,0.0284630741557662,0.07404,0.601209363057325,1.0,1.0,1.0
TLK2,x,4,2,0,0.52,0.7509999999999999,1.074,0.0284920260455009,0.07407000000000001,0.601209363057325,1.0,1.0,1.0
CLDN19,x,4,1,0,0.637,0.753,1.29,0.0285154360737099,0.07416,0.6012433234421365,0.620712072345686,0.67167,1.0
P3H3,x,4,1,0,0.537,0.6735,1.017,0.0285306489082636,0.07418,0.6012433234421365,1.0,1.0,1.0
SERPINE1,x,4,0,0,0.616,0.759,1.012,0.0285409730048531,0.0742,0.6012433234421365,1.0,1.0,1.0
USP5,p,4,2,0,0.44,0.701,0.898,0.0285596313094479,0.0742,0.6012433234421365,1.0,1.0,1.0
FCGR1B,x,4,0,0,0.6579999999999999,0.7509999999999999,0.86,0.0286023193508601,0.07428,0.6016365254237288,1.0,1.0,1.0
NUP214,p,4,1,0,0.341,0.903,1.086,0.0286646420808062,0.0744,0.6023532401524777,1.0,1.0,1.0
CPNE3,x,4,0,0,0.665,0.7190000000000001,1.107,0.0287047443952233,0.07446,0.6025837849280271,1.0,1.0,1.0
COX10,p,4,1,0,0.379,0.7535,1.3090000000000002,0.0287252565858262,0.07453,0.6027769019442096,0.591256209646276,0.65537,1.0
DPH2,x,4,0,0,0.5770000000000001,0.7385,1.258,0.0287868475442226,0.07461,0.6027769019442096,0.66716843997437,0.6995100000000001,1.0
MRPL27,x,4,2,0,0.5589999999999999,0.6775,0.893,0.0287919838072529,0.07461,0.6027769019442096,1.0,1.0,1.0
TAF10,x,4,1,0,0.482,0.7585,1.258,0.0287971206370175,0.07461,0.6027769019442096,0.667349480424388,0.69962,1.0
WEE1,p,4,1,0,0.5870000000000001,0.745,1.091,0.0288382356799684,0.07468999999999999,0.603168293198141,1.0,1.0,1.0
SART3,p,4,1,0,0.425,0.7355,0.902,0.028874241105209,0.07477,0.6035593538851352,1.0,1.0,1.0
CATSPERD,x,4,1,0,0.373,0.7,1.004,0.0289375911888545,0.07493,0.6044211392405063,1.0,1.0,1.0
PARL,x,4,1,0,0.469,0.7335,0.91,0.0289669540881794,0.07493999999999999,0.6044211392405063,1.0,1.0,1.0
SLC25A28,x,4,0,0,0.623,0.7275,0.999,0.0289927403159108,0.07501000000000001,0.6047305567271194,1.0,1.0,1.0
ZNF286A,x,4,1,0,0.54,0.7135,0.967,0.029018540731499,0.07508,0.605026401179941,1.0,1.0,1.0
COG2,x,4,0,0,0.7120000000000001,0.738,1.007,0.0290650172409198,0.07511,0.605026401179941,1.0,1.0,1.0
NDUFAF7,x,4,1,0,0.342,0.748,0.955,0.0290688966690141,0.07517,0.6052412631578947,1.0,1.0,1.0
UAP1,x,4,0,0,0.685,0.7445,0.957,0.0290856882290977,0.0752,0.6052412631578947,1.0,1.0,1.0
ZBTB11,x,4,1,0,0.374,0.732,0.903,0.0291127778131529,0.07526000000000001,0.605469234006734,1.0,1.0,1.0
LRRC15,x,4,0,0,0.6709999999999999,0.736,1.105,0.0291477557145681,0.07533,0.6057774295330247,1.0,1.0,1.0
TACO1,x,4,1,0,0.483,0.7509999999999999,0.987,0.0291907890775833,0.07545,0.6063930432955024,1.0,1.0,1.0
TEKT4,x,4,1,0,0.506,0.7325,0.847,0.0292099050082044,0.07547000000000001,0.6063930432955024,1.0,1.0,1.0
DES,x,4,0,1,0.54,0.7375,1.7719999999999998,0.029292898049603,0.0757,0.6077815988250105,0.121704125391444,0.24705,0.9775968389621086
SUDS3,x,4,0,0,0.5670000000000001,0.7325,1.234,0.0293079795372834,0.07572000000000001,0.6077815988250105,0.7027030366903879,0.72344,1.0
ZNF720,x,4,1,0,0.343,0.99,1.321,0.0293214917008369,0.07576000000000001,0.6077815988250105,0.279454257633404,0.41899,1.0
VPS11,x,4,1,0,0.556,0.7635,0.935,0.0293240579678999,0.07577,0.6077815988250105,1.0,1.0,1.0
EDC4,x,4,1,0,0.483,0.7155,0.917,0.0293656363784887,0.07583,0.6079432330827068,1.0,1.0,1.0
GTF2H5,x,4,1,1,0.355,0.731,1.973,0.0293968440816269,0.07587999999999999,0.6079432330827068,0.0585365762528235,0.13702,0.8941644709897609
RAP1GAP,x,4,2,0,0.574,0.7765,1.128,0.0294351707375087,0.07597999999999999,0.6079432330827068,1.0,1.0,1.0
TPSD1,x,4,0,0,0.6559999999999999,0.7575,0.954,0.0294436940495817,0.07599,0.6079432330827068,1.0,1.0,1.0
CUL3,x,4,2,0,0.546,0.7025,1.456,0.0294547602822557,0.07601000000000001,0.6079432330827068,0.385040162053131,0.52713,1.0
MRPS18C,x,4,1,0,0.343,0.9125,1.254,0.0294730250607621,0.07608,0.6079432330827068,0.6732824963329211,0.70334,1.0
MED1,x,4,1,0,0.5660000000000001,0.711,1.306,0.0294801647904453,0.07608999999999999,0.6079432330827068,0.5963286910317911,0.6582899999999999,1.0
CAP1,x,4,2,0,0.523,0.679,0.93,0.0294905901262621,0.07608999999999999,0.6079432330827068,1.0,1.0,1.0
RNF123,x,4,0,0,0.632,0.7509999999999999,1.058,0.0295270967394378,0.07612000000000001,0.6079432330827068,1.0,1.0,1.0
PRRC2A,x,4,1,0,0.594,0.7090000000000001,1.05,0.0295323142479731,0.07612000000000001,0.6079432330827068,1.0,1.0,1.0
WASHC2A,x,4,1,1,0.517,0.713,1.463,0.029537532326088,0.07614,0.6079432330827068,0.376422120267305,0.51927,1.0
RIOK2,p,4,1,0,0.46,0.8290000000000001,1.348,0.0296116845141963,0.07625,0.6085673277661796,0.536353568924846,0.62733,1.0
PLD1,x,4,1,0,0.506,0.7365,0.928,0.0296509732879842,0.07632,0.6086828190158465,1.0,1.0,1.0
C17orf58,x,4,2,0,0.5589999999999999,0.6755,1.248,0.0296706263282043,0.07635,0.6086828190158465,0.6815513073388628,0.70939,1.0
SYMPK,p,4,1,0,0.611,0.728,1.065,0.0296734023442146,0.07636,0.6086828190158465,1.0,1.0,1.0
KCNA1,x,4,1,0,0.5920000000000001,0.6990000000000001,1.061,0.0297100485672631,0.07647999999999999,0.6093852438516048,1.0,1.0,1.0
CASC3,x,4,0,0,0.7490000000000001,0.764,0.992,0.0297310018112191,0.07654,0.6096092083333333,1.0,1.0,1.0
CACNG3,n,4,0,0,0.585,0.747,0.977,0.0298411560825892,0.07678,0.6110911115736886,1.0,1.0,1.0
PPAT,p,4,2,0,0.408,0.7015,0.961,0.0298477631576432,0.07679,0.6110911115736886,1.0,1.0,1.0
SERPINB5,x,4,0,0,0.643,0.7115,0.963,0.0299199917946505,0.07691,0.6116163893510815,1.0,1.0,1.0
LCE5A,x,4,2,0,0.464,0.843,1.117,0.0299266404627414,0.07692,0.6116163893510815,0.8522189118685791,0.81862,1.0
HLA-DRB1,x,4,0,0,0.529,0.7345,1.194,0.0299884200046203,0.07704,0.612315841995842,0.758294336008842,0.7641899999999999,1.0
CNOT2,x,4,1,0,0.459,0.7045,0.904,0.0300056099014242,0.07711,0.6126174771404821,1.0,1.0,1.0
FAM204A,x,4,0,0,0.664,0.7605,1.098,0.0301308486793548,0.07737000000000001,0.6144107142857143,1.0,1.0,1.0
ANXA9,x,4,0,0,0.531,0.7565,0.935,0.030153925764058995,0.0774,0.6144107142857143,1.0,1.0,1.0
BUD23,p,4,1,0,0.467,0.7355,0.892,0.0302154475379731,0.07752,0.6151078455790785,1.0,1.0,1.0
DCTN3,x,4,0,0,0.6859999999999999,0.7365,1.083,0.0302313261272876,0.07758999999999999,0.6154078215767633,1.0,1.0,1.0
MTCH2,x,4,1,0,0.545,0.7195,1.4269999999999998,0.0303001928621055,0.07774,0.6163418083782664,0.424514960985858,0.56129,1.0
NDUFA6,x,4,1,0,0.5539999999999999,0.759,1.044,0.0304967278375698,0.07816000000000001,0.6193957107335267,1.0,1.0,1.0
PTK7,x,4,1,0,0.56,0.731,1.033,0.0305073736942207,0.07819,0.6193957107335267,1.0,1.0,1.0
TBCB,x,4,1,0,0.468,0.8440000000000001,1.243,0.030551015112614,0.07835,0.6204060687655345,0.6901129411925091,0.71478,1.0
PLEKHG7,x,4,2,0,0.54,0.742,0.954,0.0305709298486512,0.07839,0.6204657763975155,1.0,1.0,1.0
ZMYND8,x,4,1,0,0.439,0.741,1.4,0.0306008127046382,0.07846,0.6207627897350994,0.4622527577419141,0.5876399999999999,1.0
PYGO2,x,4,1,0,0.583,0.738,0.877,0.0306513172300704,0.07859,0.6210401940545004,1.0,1.0,1.0
ANKLE2,x,4,0,0,0.6970000000000001,0.7335,0.91,0.0306566565019113,0.0786,0.6210401940545004,1.0,1.0,1.0
SHLD1,x,4,1,0,0.442,0.7175,0.8959999999999999,0.0306619963474944,0.0786,0.6210401940545004,1.0,1.0,1.0
PFKM,x,4,1,0,0.526,0.721,0.903,0.0306887041822187,0.07868,0.6210401940545004,1.0,1.0,1.0
KHDRBS1,x,4,1,0,0.524,0.765,0.87,0.0307100807793279,0.07868,0.6210401940545004,1.0,1.0,1.0
PDRG1,x,4,1,0,0.4920000000000001,0.726,0.964,0.030720473104989,0.07869,0.6210401940545004,1.0,1.0,1.0
DIS3L,x,4,0,0,0.5720000000000001,0.7490000000000001,1.023,0.0307582116999233,0.07877,0.6214150020635576,1.0,1.0,1.0
MAGED4B,x,4,0,0,0.6759999999999999,0.736,1.215,0.0308010337794296,0.07887000000000001,0.6217297486608981,0.730032368868033,0.74285,1.0
CHMP2A,p,4,1,0,0.527,0.7925,1.067,0.0308203476590523,0.07889,0.6217297486608981,1.0,1.0,1.0
CHRNB2,x,4,1,0,0.526,0.6875,1.4369999999999998,0.030843892611787008,0.07892,0.6217297486608981,0.41063696067622,0.5498,1.0
