GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
MIPEP,x,4,4,0,0.039,0.0525,0.118,1.0067604205048e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
TARDBP,x,4,4,0,0.009000000000000001,0.052000000000000005,0.118,1.0095329088348e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NDUFA1,x,4,4,0,0.008,0.0755,0.118,1.01695420844259e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GMPS,p,4,4,0,0.014,0.0165,0.132,1.02400722170903e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ACTR10,p,4,4,0,0.02,0.0645,0.12,1.03757382245478e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
DDX55,p,4,4,0,0.02,0.0505,0.12,1.0385184668205901e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
EIF2B3,p,4,4,0,0.017,0.055,0.12,1.04895218162909e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
KAT8,p,4,3,0,0.012,0.016,1.288,1.05601312939369e-05,4e-05,0.002404402515723271,0.74328464850755,0.76772,1.0
CDC7,x,4,4,0,0.027000000000000003,0.035,0.121,1.06715898888145e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GTF2B,p,4,4,0,0.027000000000000003,0.0615,0.122,1.0700552685393304e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
EIF3E,x,4,4,0,0.023,0.0375,0.122,1.07198939415282e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
LSM2,p,4,4,0,0.015,0.0325,0.123,1.08755694554612e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
USP7,x,4,4,0,0.009000000000000001,0.031,0.123,1.09343826758737e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPS24,x,4,4,0,0.013,0.0525,0.123,1.0963878577327601e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ATP6V1E1,p,4,4,0,0.08800000000000001,0.097,0.123,1.0973723792626199e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PHF5A,p,4,4,0,0.006999999999999999,0.0195,0.124,1.1122199172957401e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
BRAP,x,4,4,0,0.011,0.0805,0.124,1.11520741175452e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPS11,p,4,4,0,0.009000000000000001,0.017,0.124,1.1212004519823e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RB1CC1,x,4,4,0,0.038,0.065,0.126,1.1474498692270403e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RABGGTA,x,4,4,0,0.028,0.0445,0.126,1.14948796796e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SINHCAF,x,4,4,0,0.039,0.0605,0.126,1.15357230937217e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PPP2R1A,x,4,4,0,0.048,0.0845,0.126,1.1545950931368304e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
EARS2,x,4,4,0,0.013,0.0525,0.127,1.1803864609212402e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPS21,p,4,4,0,0.015,0.0375,0.128,1.18768484283494e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
VARS2,p,4,4,0,0.03,0.053,0.129,1.20978316010875e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SNRNP200,p,4,4,0,0.03,0.061,0.129,1.22041387973907e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GINS3,p,4,4,0,0.018000000000000002,0.0665,0.13,1.2311145073738e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MAK16,p,4,4,0,0.014,0.0285,0.13,1.23218842684536e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ATP5F1E,x,4,4,0,0.017,0.076,0.13,1.2370297616308803e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPE,x,4,4,0,0.044,0.0875,0.13,1.24838168378688e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
POLR3B,x,4,4,0,0.033,0.0785,0.131,1.27022033841942e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MRPL41,x,4,4,0,0.013,0.083,0.131,1.27352068182795e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GPN2,x,4,4,0,0.011,0.022,0.132,1.28346030832273e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
BUD31,p,4,4,0,0.06,0.103,0.132,1.28900740044313e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPS9,x,4,4,0,0.028,0.0315,0.132,1.2923442747215199e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SNRPD3,p,4,4,0,0.034,0.0365,0.132,1.29457245398849e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
CKAP5,p,4,4,0,0.009000000000000001,0.06,0.132,1.3035139961127499e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
EIF2S1,p,4,4,0,0.018000000000000002,0.0725,0.133,1.31137577069112e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
IL6ST,x,4,4,0,0.062,0.0705,0.133,1.31927305380913e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
STAG2,x,4,4,0,0.028,0.076,0.133,1.32493576937501e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PTPA,p,4,4,0,0.01,0.1075,0.134,1.33289417273999e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NDUFC2,x,4,4,0,0.024,0.077,0.134,1.33860065788669e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPL23A,x,4,4,0,0.01,0.0155,0.234,1.3466269092159101e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
INTS1,p,4,4,0,0.025,0.0345,0.135,1.3650868457759301e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPL7A,x,4,3,0,0.011,0.016,0.747,1.38146716851897e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PSMC5,p,4,4,0,0.009000000000000001,0.063,0.136,1.38491476129849e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PKM,x,4,4,0,0.011,0.0595,0.13699999999999998,1.39431992115033e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
FH,x,4,4,0,0.006999999999999999,0.0605,0.13699999999999998,1.3954989253514099e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
TCP1,p,4,4,0,0.028,0.075,0.139,1.4228229847201501e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SYS1,p,4,4,0,0.031,0.076,0.14,1.44811967328892e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MRPS27,x,4,4,0,0.011,0.049,0.14,1.4529760753951199e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
TAF1C,x,4,4,0,0.022,0.0825,0.14,1.46150415860163e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPS27A,x,4,4,0,0.021,0.0545,0.14,1.46517052032241e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PSMB2,p,4,4,0,0.015,0.05,0.141,1.46639417242849e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
UBE2I,x,4,4,0,0.009000000000000001,0.037000000000000005,0.141,1.47498121146457e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
AHCY,p,4,3,1,0.018000000000000002,0.02,2.268,1.4821928168498e-05,4e-05,0.002404402515723271,0.0505132076948514,0.1259,0.8125645503536544
UQCRB,x,4,4,0,0.044,0.094,0.141,1.48855125769721e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
AK2,x,4,4,0,0.01,0.015,0.29,1.49326531648711e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PRPF4,p,4,4,0,0.013,0.06,0.142,1.51346370881552e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ATP5F1C,p,4,4,0,0.017,0.0455,0.14300000000000002,1.5247757521264097e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NOP58,x,4,4,0,0.029,0.041,0.14300000000000002,1.52603654854663e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
EIF4G1,x,4,4,0,0.017,0.08199999999999999,0.14300000000000002,1.53235226302441e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPL9,x,4,3,0,0.006999999999999999,0.035,0.528,1.53517784773323e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ZMAT2,x,4,4,0,0.011,0.0505,0.14400000000000002,1.54504248320117e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NPIPA3,x,4,3,0,0.012,0.018000000000000002,0.746,1.54945227101115e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GEMIN6,x,4,4,0,0.043,0.1355,0.14400000000000002,1.55269435045603e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MRPL4,p,4,4,0,0.017,0.049,0.14400000000000002,1.55397241961401e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
COPB1,p,4,4,0,0.011,0.1215,0.14400000000000002,1.5552512776223805e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
DDX10,p,4,4,0,0.013,0.0285,0.14400000000000002,1.56808331590733e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NDUFB4,x,4,4,0,0.01,0.077,0.145,1.5861813697162807e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
HNRNPU,p,4,4,0,0.022,0.0385,0.146,1.59138089453602e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SSU72,p,4,4,0,0.03,0.0465,0.146,1.5939854453736302e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GRPEL1,p,4,4,0,0.006,0.0325,0.146,1.6031265571247698e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
TOP3A,x,4,4,0,0.012,0.095,0.146,1.61099303947439e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SUPT16H,x,4,4,0,0.013,0.0195,0.147,1.61625342053473e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PSMD6,x,4,3,0,0.01,0.02,0.8590000000000001,1.6265275216797307e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
WDR18,x,4,4,0,0.011,0.036000000000000004,0.14800000000000002,1.64141637287528e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NAA25,x,4,4,0,0.012,0.0765,0.14800000000000002,1.6440820911617995e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MRPS6,x,4,4,0,0.016,0.026,0.14800000000000002,1.65477744662788e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RFC5,p,4,4,0,0.017,0.029,0.149,1.6601446506459e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
NGDN,x,4,4,0,0.052000000000000005,0.1375,0.149,1.6614884892096498e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
IARS,p,4,4,0,0.015,0.07200000000000001,0.149,1.6695686614974802e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
PGP,x,4,4,0,0.07400000000000001,0.108,0.15,1.69125989055556e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
UBE2Q1,x,4,4,0,0.049,0.094,0.15,1.6980815412373097e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
LSM7,p,4,4,0,0.016,0.0375,0.15,1.7008159715070498e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ENO1,x,4,4,0,0.027000000000000003,0.063,0.15,1.7104124912228697e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RCC1,p,4,4,0,0.02,0.0555,0.151,1.71729196968978e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ARMC7,x,4,4,0,0.013,0.0645,0.151,1.71867035185757e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MOCS3,x,4,4,0,0.018000000000000002,0.0225,0.151,1.72419217986746e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
IDH3A,x,4,4,0,0.015,0.049,0.151,1.7297273028012302e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
VPS25,p,4,4,0,0.02,0.071,0.151,1.73111316336495e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SKA2,x,4,4,0,0.051,0.1025,0.151,1.73388738262186e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SOD1,x,4,4,0,0.02,0.0385,0.152,1.7436234154021602e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
DOLK,p,4,4,0,0.066,0.0975,0.153,1.76321842909192e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
HNRNPH1,x,4,4,0,0.024,0.12,0.153,1.7730776394276894e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
MARS2,p,4,4,0,0.02,0.0425,0.154,1.79434370037263e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
ARPC4,x,4,4,0,0.064,0.0805,0.155,1.81005996426974e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
CDC42,x,4,4,0,0.024,0.0505,0.155,1.83310400248291e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
HEATR1,p,4,4,0,0.053,0.1175,0.155,1.83455152309349e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
TYMS,x,4,4,0,0.01,0.0295,0.156,1.8432546579665306e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
HMGB1,x,4,4,0,0.008,0.046,0.156,1.85490696248686e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPL8,p,4,4,0,0.019,0.0475,0.157,1.86808174563716e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
RPL27A,p,4,4,0,0.016,0.0495,0.157,1.87395967776062e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
GNL2,x,4,4,0,0.079,0.108,0.157,1.8798514702003e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
EIF3B,p,4,4,0,0.009000000000000001,0.0365,0.157,1.88280257084166e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
YARS2,p,4,4,0,0.024,0.0345,0.157,1.8916767231315694e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
SLC16A1,x,4,4,0,0.033,0.0625,0.158,1.90058220821026e-05,4e-05,0.002404402515723271,1.0,1.0,1.0
YME1L1,x,4,4,0,0.112,0.1495,0.159,1.93501149255059e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
EIF2B5,p,4,4,0,0.027000000000000003,0.07400000000000001,0.159,1.9365189510379606e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
PIK3CG,x,4,4,0,0.059,0.077,0.159,1.9425575945217497e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
PPA2,x,4,4,0,0.021,0.08800000000000001,0.16,1.95012574605758e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
WDR75,p,4,4,0,0.052000000000000005,0.079,0.16,1.97755432562561e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
RNASEH2A,x,4,4,0,0.051,0.0565,0.161,1.99137661180104e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
NAPA,p,4,4,0,0.008,0.092,0.161,1.99600010203797e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
MCM3,p,4,4,0,0.021,0.055,0.162,2.01612832560758e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
ADSL,p,4,4,0,0.026,0.036000000000000004,0.162,2.02391034233414e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
LSM5,x,4,4,0,0.016,0.0335,0.162,2.0270294484286607e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
BRF1,x,4,4,0,0.009000000000000001,0.102,0.16399999999999998,2.05999817396661e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
RPL37,x,4,4,0,0.034,0.0915,0.16399999999999998,2.0710765987995106e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
ISCU,p,4,4,0,0.015,0.075,0.16399999999999998,2.0726628708944197e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
TRAPPC11,x,4,4,0,0.034,0.0915,0.16399999999999998,2.08219964750748e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
TOMM20,x,4,4,0,0.094,0.1305,0.165,2.09176929692607e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
CKS1B,x,4,4,0,0.055,0.094,0.165,2.09976917037951e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
PRMT1,p,4,4,0,0.008,0.05,0.165,2.11261666895151e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
SSRP1,x,4,4,0,0.017,0.05,0.165,2.1239065124678e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
MIS18BP1,x,4,4,0,0.116,0.1285,0.166,2.13199834638926e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
ZPR1,x,4,4,0,0.005,0.038,0.166,2.13361948373371e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
PSMD7,x,4,4,0,0.036000000000000004,0.067,0.166,2.1482513572770894e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
UBA2,x,4,4,0,0.019,0.0555,0.16699999999999998,2.16459711856639e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
RRP1,p,4,4,0,0.031,0.146,0.16699999999999998,2.17280489064611e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
TBL3,p,4,4,0,0.026,0.0625,0.16699999999999998,2.18268500306165e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
ADSS,p,4,4,0,0.017,0.0965,0.168,2.20254627424394e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
TXN,p,4,4,0,0.012,0.1355,0.168,2.2158622160768e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
AASDHPPT,x,4,4,0,0.052000000000000005,0.1165,0.168,2.2192006143041896e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
DNLZ,x,4,4,0,0.006999999999999999,0.0205,0.202,2.26265324322636e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
RNGTT,p,4,4,0,0.033,0.06,0.16899999999999998,2.2663354143777e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
NDUFA2,x,4,4,0,0.03,0.038,0.17,2.27312974475187e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
POLR2A,p,4,4,0,0.015,0.032,0.171,2.30905095677787e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
CENPK,x,4,4,0,0.01,0.0845,0.171,2.31766600556177e-05,5e-05,0.0027307142857142855,1.0,1.0,1.0
NOC4L,p,4,4,0,0.021,0.0325,0.171,2.32284659254559e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
RPL21,x,4,4,0,0.012,0.081,0.172,2.33150019812852e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
MED4,x,4,4,0,0.016,0.078,0.172,2.34365583862276e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
KDSR,x,4,4,0,0.039,0.0875,0.172,2.34713759228637e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
DPH5,x,4,4,0,0.031,0.115,0.172,2.35062322390053e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
UROS,x,4,4,0,0.019,0.087,0.172,2.35236749483853e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
MDN1,p,4,4,0,0.024,0.0685,0.172,2.35411273634365e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
DHODH,p,4,4,0,0.006,0.02,0.21,2.36657930441781e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
UTP20,p,4,3,0,0.005,0.1345,1.05,2.366639996123e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
ATP6V1A,p,4,4,0,0.016,0.076,0.173,2.37688936139591e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
PSMD2,x,4,4,0,0.025,0.097,0.173,2.38040807191367e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
AK6,x,4,4,0,0.041,0.0655,0.173,2.39629063952251e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
WARS2,x,4,4,0,0.038,0.0775,0.174,2.4140310090702e-05,6e-05,0.003159504132231405,1.0,1.0,1.0
YARS,p,4,4,0,0.013,0.077,0.174,2.4229380414335606e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
EIF4A1,x,4,4,0,0.013,0.0185,0.189,2.4273633002355e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
UBA5,x,4,4,0,0.052000000000000005,0.14,0.175,2.44262025807564e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
DDX54,x,4,4,0,0.006,0.0975,0.175,2.44441547729845e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
CRNKL1,p,4,4,0,0.011,0.095,0.175,2.4660353831377895e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
EIF3C,p,4,4,0,0.075,0.1355,0.175,2.4714626941716103e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
BUB3,p,4,4,0,0.009000000000000001,0.066,0.177,2.515204335614e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
BIRC5,p,4,4,0,0.023,0.0705,0.17800000000000002,2.5280709799518398e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
NACA,x,4,4,0,0.021,0.0675,0.17800000000000002,2.5391387677784306e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
NSA2,p,4,4,0,0.019,0.033,0.17800000000000002,2.54468626961969e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
RPL7,x,4,3,0,0.01,0.019,0.545,2.54674389729985e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
EZH2,x,4,4,0,0.022,0.163,0.17800000000000002,2.55395230016469e-05,7e-05,0.003568133333333333,1.0,1.0,1.0
DHX33,p,4,4,0,0.015,0.0985,0.18,2.59314624845412e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
KIF23,p,4,4,0,0.02,0.07400000000000001,0.18,2.6006626094652602e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
RUVBL1,x,4,4,0,0.013,0.02,0.29,2.6051900430817e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
POLR3K,p,4,4,0,0.004,0.095,0.18,2.60631059423165e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
EIF6,p,4,4,0,0.017,0.057,0.181,2.62330975549129e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
HARS,p,4,4,0,0.008,0.039,0.181,2.62520367094926e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
PCF11,x,4,4,0,0.078,0.1605,0.181,2.63089157065322e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
LSM4,x,4,4,0,0.009000000000000001,0.0165,0.405,2.65908904323076e-05,8e-05,0.003992689295039165,1.0,1.0,1.0
ATP5F1B,p,4,4,0,0.014,0.0195,0.222,2.68085408528844e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
RAD51,x,4,3,0,0.009000000000000001,0.021,0.598,2.6917807856149303e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
MEN1,x,4,4,0,0.069,0.1065,0.183,2.69407036195278e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
LSM8,x,4,4,0,0.013,0.0575,0.184,2.71732420621136e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
PRIM1,p,4,4,0,0.032,0.068,0.185,2.7309582763672102e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
SUCLG1,x,4,4,0,0.11,0.157,0.185,2.73681712816758e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
USO1,x,4,4,0,0.018000000000000002,0.0615,0.185,2.7407282631326604e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
NPIPA1,x,4,4,0,0.042,0.0975,0.185,2.74856310755887e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
N6AMT1,x,4,3,0,0.011,0.019,0.557,2.76352526097836e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
IPMK,x,4,4,0,0.01,0.1285,0.18600000000000005,2.7780934696640198e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
CSE1L,p,4,4,0,0.02,0.023,0.294,2.7970615027799605e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
C7orf26,x,4,4,0,0.058,0.138,0.187,2.7998998253107e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
G6PD,x,4,4,0,0.071,0.166,0.187,2.807861149097489e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
CCT2,p,4,4,0,0.019,0.101,0.187,2.8118481717558e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
NOP53,x,4,4,0,0.101,0.145,0.187,2.81384327459302e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
UTP3,x,4,4,0,0.018000000000000002,0.0415,0.187,2.8178366651655103e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
YRDC,p,4,4,0,0.02,0.107,0.187,2.81983495365376e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
TIMELESS,x,4,4,0,0.013,0.0965,0.188,2.83585954813069e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
RTCB,p,4,4,0,0.011,0.038,0.188,2.8398763457283502e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
INTS10,x,4,4,0,0.031,0.085,0.188,2.84792274081849e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
THG1L,x,4,4,0,0.011,0.0185,0.191,2.8649416673309997e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
COX7B,x,4,4,0,0.034,0.0735,0.19,2.9293304519103105e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
WDR74,p,4,4,0,0.017,0.1245,0.19,2.93344612454884e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
NAMPT,p,4,4,0,0.012,0.023,0.405,2.9339057509978497e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
CHD4,x,4,3,0,0.011,0.0215,0.5589999999999999,2.9571361034649e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
ATP6V1B2,x,4,4,0,0.019,0.0475,0.191,2.9623773927325103e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
RPL4,p,4,4,0,0.008,0.0765,0.191,2.9665278332771698e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
ATL2,x,4,4,0,0.024,0.083,0.192,3.0019829092679803e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
NAPG,x,4,4,0,0.033,0.147,0.192,3.00827252647794e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
CIAO1,p,4,4,0,0.015,0.064,0.193,3.04410058117985e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
FECH,x,4,4,0,0.016,0.0445,0.194,3.05469888461255e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
EIF2S3,p,4,4,0,0.017,0.0705,0.194,3.06745335113769e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
MDH2,x,4,4,0,0.077,0.138,0.194,3.07384554141964e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
PSTK,x,4,4,0,0.014,0.069,0.194,3.08452138634342e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
MYC,p,4,4,0,0.044,0.15,0.194,3.0973690803980896e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
CHEK1,p,4,4,0,0.009000000000000001,0.0185,0.431,3.09908441962829e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
RCC1L,x,4,4,0,0.016,0.0255,0.232,3.1050949891571e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
SDAD1,p,4,4,0,0.026,0.08800000000000001,0.195,3.11025686777537e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
MRPL30,x,4,4,0,0.032,0.1325,0.196,3.142652291539389e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
MTREX,x,4,4,0,0.011,0.054000000000000006,0.196,3.1491616235272196e-05,9e-05,0.004043557692307693,1.0,1.0,1.0
